site,event_start,DOY,season,NO3_kg_km2,SRP_kg_km2,event_NO3_SRP,turb_kg_km2,rain_event_total_mm,rain_event_hrs,rain_int_mmPERmin_max,rain_int_mmPERmin_mean,rain_1d,rain_2d,rain_3d,rain_4d,rain_7d,rain_14d,rain_30d,API_4d,q_event_max,q_event_delta,airT_1d,airT_4d,solarRad_1d,solarRad_4d,dewPoint_1d,dewPoint_4d,q_event_dQRate_cmsPerHr,q_1d,q_4d,q_mm,NO3_1d,SRP_1d,turb_1d,turb_event_max,gw_event_max_well1,gw_event_max_well2,gw_event_max_well3,gw_event_max_well4a,gw_event_max_well5,gw_event_delta_well1,gw_event_delta_well2,gw_event_delta_well3,gw_event_delta_well4a,gw_event_delta_well5,gw_1d_well1,gw_1d_well2,gw_1d_well3,gw_1d_well4a,gw_1d_well5,gw_4d_well1,gw_4d_well2,gw_4d_well3,gw_4d_well4a,gw_4d_well5,gw_1d_allWells,gw_4d_allWells,DO_pre_WWp1_15cm,Redox_pre_WWp1_15cm,SoilTemp_pre_WWp1_15cm,VWC_pre_WWp1_15cm,DO_pre_WWp1_30cm,Redox_pre_WWp1_30cm,SoilTemp_pre_WWp1_30cm,VWC_pre_WWp1_30cm,DO_pre_WWp1_45cm,Redox_pre_WWp1_45cm,SoilTemp_pre_WWp1_45cm,VWC_pre_WWp1_45cm,DO_pre_WWp6_15cm,Redox_pre_WWp6_15cm,SoilTemp_pre_WWp6_15cm,VWC_pre_WWp6_15cm,DO_pre_WWp6_30cm,Redox_pre_WWp6_30cm,SoilTemp_pre_WWp6_30cm,VWC_pre_WWp6_30cm,DO_pre_WWp6_45cm,Redox_pre_WWp6_45cm,SoilTemp_pre_WWp6_45cm,VWC_pre_WWp6_45cm,DO_pre_WWp8_15cm,Redox_pre_WWp8_15cm,SoilTemp_pre_WWp8_15cm,VWC_pre_WWp8_15cm,DO_pre_WWp8_30cm,Redox_pre_WWp8_30cm,SoilTemp_pre_WWp8_30cm,VWC_pre_WWp8_30cm,DO_pre_WWp8_45cm,Redox_pre_WWp8_45cm,SoilTemp_pre_WWp8_45cm,VWC_pre_WWp8_45cm,DO_pre_dry_15cm,DO_pre_dry_30cm,DO_pre_dry_45cm,Redox_pre_dry_15cm,Redox_pre_dry_30cm,Redox_pre_dry_45cm,SoilTemp_pre_dry_15cm,SoilTemp_pre_dry_30cm,SoilTemp_pre_dry_45cm,VWC_pre_dry_15cm,VWC_pre_dry_30cm,VWC_pre_dry_45cm,DO_pre_wet_15cm,DO_pre_wet_30cm,DO_pre_wet_45cm,Redox_pre_wet_15cm,Redox_pre_wet_30cm,Redox_pre_wet_45cm,SoilTemp_pre_wet_15cm,SoilTemp_pre_wet_30cm,SoilTemp_pre_wet_45cm,VWC_pre_wet_15cm,VWC_pre_wet_30cm,VWC_pre_wet_45cm,time_sinceLastEvent,multipeak,PET_mmHR,diff_airT_soilT
Wade,2019-04-30 17:15:00,120,spring,1.5405190685931465,0.009517725572993291,357.9200811691226,8.306408215949065e-4,NA,NA,NA,NA,0,0,2.4000000000000004,29.6,43.400000000000006,74.4,118.2,NA,1.74285609644329,0.48534918947458494,3.8207291666666667,3.160286458333333,129.57291666666666,105.53732638888889,-4.161979166666667,-0.3781684027777777,0.14933821214602613,2.0629411312368555,2.726862092182626,6.1200253444882655,0.25498765801003115,0.0014309034239264982,0.004374999999999991,0.008666666666666668,-0.174,-0.07,0.0199993605,-0.05100048,-0.16400048,0.005999520500000022,0.009000319499999992,0.0074992010000000005,4.996795000000026e-4,0.009499999500000023,-0.1666509925625,-0.07222392170833333,0.01830731165625,-0.05856760258854167,-0.16653121336979168,-0.13346485228776042,-0.06636328063411458,0.02239452625390625,-0.06185282274869792,-0.12438406463671875,0.8583971904934021,0.9026813173503472,18.2379771875,578.2677083333333,4.2125,0.2923645833333333,19.491426458333333,595.9947916666666,4.670833333333333,0.3105625,18.350608229166667,586.8291666666667,4.73125,0.14064583333333333,3.52979309375,-305.640625,4.710416666666666,0.644,13.57753253125,-275.4135416666667,4.5562499999999995,0.7613541666666667,-0.5318367541666666,-239.98854166666666,4.576041666666667,0.59828125,19.429769895833335,445.896875,3.683333333333333,0.17063541666666668,19.965862395833334,256.30104166666666,3.8427083333333334,0.47171874999999996,19.600743125,430.29791666666665,3.959375,0.40245833333333336,0.6139527200624322,0.7145018495515981,0.6660393281793167,0.7479172479272771,0.7407550716112044,0.6712741050404012,0.24742810748938723,0.2360084292500291,0.23057303995875525,0.5998630905204574,0.6429110730136772,0.6446705277178273,0.3631748221467657,0.6433476290155465,0.7539732094793792,0.5981951275583124,0.6076661044537275,0.2557244594808782,0.19238604681007992,0.1883714544189542,0.17881869272916517,0.6565118726582029,0.6813420390744784,0.5002254163118767,1.2118055555555556,NO,0.0342,-1.3725
Wade,2019-05-01 15:45:00,121,spring,5.459579152383338,0.03842759856130762,314.1724414347224,1.9914990551737561,9.8,11,0.12,0.01473684210526316,0,0,0,1.6,33,71.8,115.80000000000001,11.10321,2.61911044263552,1.5007652247887,4.3249305555555555,2.719019097222222,124.74652777777777,122.13454861111111,-3.8216666666666668,-2.5164583333333335,0.09235478306392,1.41651598498678,2.2898033187379845,21.75933564850164,0.2511347552028332,0.0014341564705269041,2.0833333333332402e-4,1.0466666666666666,-0.06950071899999999,-0.051,0.025999041,-0.04900048,-0.0380004795,0.1179989615,0.026500000000000003,0.013498402,0.013001758500000002,0.13499920099999996,-0.18294272830208333,-0.07461457752083334,0.01662498584375,-0.0623071775625,-0.16990102002604165,-0.15527084186197918,-0.07021354791015626,0.0198580585625,-0.06266790879036459,-0.14693357023958334,0.8450447726461984,0.8792036064475032,18.194955,567.3,4.5,0.287,19.5751575,589.375,4.625,0.306,18.4671375,574.125,4.7,0.136,4.26352625,-301.1,4.725,0.644,20.714332499999998,-272.45000000000005,4.6,0.7615000000000001,-0.5377628249999999,-233.35,4.6,0.599,19.457665,428.6,3.95,0.16425,20.119992500000002,243,3.9,0.467,19.804625,405.65,4,0.394,0.5967739714546386,0.7467118451941727,0.6696685811781626,0.7016759438184677,0.7172594503378951,0.6481041900664576,0.24365626725342204,0.23282924995752857,0.23117593303806855,0.5769108943336032,0.5996280817000614,0.5639289824404623,0.3881780240375979,0.7431507368528054,0.786891417945226,0.5857182432341492,0.5968991758182063,0.23308454331849834,0.20080420600780263,0.19170143901002895,0.1811718891428181,0.6327342112474466,0.6627250937520409,0.4831520094611631,0.1423611111111111,MP,0.0544,-0.8125694444444447
Wade,2019-05-03 11:45:00,123,spring,7.932301050832799,0.06946487106288561,252.51438279694761,9.873922330500248,14.600000000000001,21.5,0.12,0.011274131274131275,1.2000000000000002,9.8,9.8,9.8,41.2,79.60000000000001,123.80000000000001,23.5015,3.15075644394254,0.6158892607870698,6.492951388888889,5.010946180555556,43.114583333333336,110.64322916666667,5.901319444444445,-1.1032552083333333,0.10711117578905563,2.561945581273227,2.0490282490614375,28.730920814313187,0.2579271724552021,0.0018366875849555554,0.0016736111111111019,6.663333333333333,-0.054,-0.05199952,0.0235002395,-0.0595004795,-0.03,0.11449976049999999,0.012000480000000001,0.006999999999999999,0.0014990409999999996,0.09700095900000003,-0.166130222515625,-0.07076045085416667,0.015796889973958332,-0.05807285591145833,-0.144510465796875,-0.1645338758203125,-0.07046355521484375,0.0176236854296875,-0.06068482463932292,-0.147149722921875,0.8662046863941142,0.8750993056796693,17.911635,559.05,5.574999999999999,0.293,19.2686025,580.5999999999999,5.175,0.31,18.204465,566.275,4.925000000000001,0.1395,4.285775,-301.875,5.7,0.636,20.56269,-272.825,5,0.76025,-0.56021485,-241.55,4.725,0.5965,19.1583225,418.7,4.8,0.1695,19.85131,244.4,4.6,0.466,19.5241025,403.35,4.3,0.404,0.53816492609133,0.6652369863435661,0.6083756848975803,0.6627869036264913,0.6600962717034062,0.5734603499638833,0.2890893889802739,0.25819866928194063,0.239179988125273,0.596884665195972,0.6111912525979564,0.596505199748772,0.32455076248914805,0.7204170297450564,0.7253978251293999,0.5706984234791159,0.5979096644545892,0.2256819471814078,0.2564561961130073,0.2277026070715733,0.19650976619286856,0.6169288242632514,0.656902567074983,0.48748623542567526,0.03125,NO,0.0628,0.567951388888889
Wade,2019-05-05 12:30:00,125,spring,3.586482515012702,0.03264467258790222,242.94533603643399,0.030008938309075663,0,0,0,0,0,14,14.600000000000001,24.400000000000002,24.6,67.8,138.4,21.131586249999998,2.67683099267038,0.16485375895570975,7.418576388888889,6.997100694444445,74.96875,58.84722222222222,6.581701388888889,4.606024305555556,0.019394559877142323,2.7025116001701526,2.535775565222847,12.709703750334072,0.2772612062599366,0.002330457069259702,0.018437499999999992,0.052,-0.1779995205,-0.068,0.021999041,-0.06,-0.163,0.0159999995,0.015000479999999997,0.016998561000000002,0.012001439000000003,0.012999519999999987,-0.18079687496354166,-0.074343770796875,0.013218696729166667,-0.06870839325,-0.16232292665625,-0.15527473062109376,-0.06812501791536459,0.016683574613281252,-0.06321610502734375,-0.12440364186197916,0.8419479179503317,0.8870775853281117,17.630665,528.6,6.85,0.295,18.90248,551.875,6.2,0.314,18.000729999999997,536.45,5.75,0.1455,4.0826785,-287.675,6.6,0.642,18.748085,-263.55,5.9,0.77,-0.6037839,-228.45,5.3,0.5994999999999999,18.8322,395.425,5.65,0.173,19.63582,230.325,5.4,0.473,19.38367,371.3,5,0.4055,0.47960521381339205,0.6200155127068656,0.5695248689044619,0.4774309337557735,0.5013370053995142,0.40612745230810193,0.34894141899599934,0.3201658478605394,0.29022432067452913,0.6010098212292047,0.6279097841652288,0.6596102645882655,0.24933813286771,0.6813485122892244,0.6774999078892604,0.5728010254883061,0.5984670488239704,0.19892280088512213,0.3097803491668055,0.2842681262776936,0.24342766990275022,0.6564782156388853,0.6991257907962971,0.5205541991267445,0.08333333333333333,NO,0.5229,0.4560763888888886
Wade,2019-05-07 07:15:00,127,spring,4.4067402698043345,0.04181818881370562,233.02601077088573,1.3306386938058685,8.200000000000001,6.083333333333333,0.08,0.022162162162162165,0,0,0.4,14.600000000000001,24.400000000000002,67.8,134.8,20.10893875,2.85916466457893,0.3090166392856051,15.706493055555555,10.887265625,199.69444444444446,123.77604166666667,6.474479166666667,6.752005208333333,0.04944266228569681,2.5304535443173064,2.696050769104298,15.930574980023124,0.28851642488390256,0.00249174200979268,7.291666666666574e-4,0.8906666666666666,-0.115000959,-0.065,0.044,-0.036,-0.047999041,0.078999041,0.0119995205,0.0364997605,0,0.129000959,-0.19609366672395834,-0.08513541917708334,0.004432315802083333,-0.05904701155729167,-0.18126556921354167,-0.1719218547890625,-0.07498828271354166,0.011443998352864583,-0.06502999390625,-0.14856510458203126,0.8170444361297022,0.858308256038536,17.490942083333334,544.3333333333334,9.23125,0.28843749999999996,18.840907291666667,568.95,7.177083333333333,0.3087083333333333,18.0687159375,556.790625,6.217708333333333,0.14008333333333334,4.1488998229166665,-294.23333333333335,8.636458333333334,0.64484375,9.661436369791668,-274.9916666666667,6.7593749999999995,0.77253125,-0.63436008125,-237.96354166666666,5.752083333333333,0.60121875,18.652065,410.87395833333335,7.43125,0.16602083333333334,19.453789583333332,231.353125,6.584375,0.46280208333333334,19.2730328125,386.63125,5.563541666666667,0.39507291666666666,0.43922444836574015,0.5899651941212657,0.5548792434269054,0.6994543969670651,0.6900130349321354,0.6571132214777802,0.4919116627240554,0.3863742420545912,0.32847463745559896,0.5756990578290699,0.595441443049169,0.5810506039369684,0.21241878088075422,0.5553817518711193,0.6417488927662173,0.5781004296194999,0.5774717482751074,0.20977551757431143,0.42619480385977554,0.35153900518679976,0.28077412676776203,0.6430571950428758,0.66213956945647,0.5075051742647678,0.8368055555555556,NO,0.0149,6.271336805555556
Wade,2019-05-08 17:15:00,128,spring,1.6976456843688366,0.01174864621639525,319.52981864615367,0,NA,NA,NA,NA,0,8.200000000000001,8.200000000000001,8.200000000000001,32.6,67.60000000000001,136.6,NA,2.22096976807258,0.6659647688640651,6.046666666666667,10.806258680555555,180.25,153.21788194444446,3.0635069444444443,5.742404513888889,0.15669759267389766,2.3854208367972247,2.5586717404472927,7.120829859439104,0.26263512279311096,0.0021315973795519886,0.00738888888888888,0,-0.195,-0.072000959,0.044999041,-0.04200048,-0.16150071900000001,0.009499680499999996,0.017498720999999995,0.011999040999999995,0.0179992005,0.010499600999999997,-0.18735942161458333,-0.07843232166145833,0.039098959171875,-0.05303117258854167,-0.15552083917708334,-0.18454594466666666,-0.07875465545052084,0.01835715851953125,-0.060365210001302086,-0.16176621769791666,0.8656468984200865,0.8523326754748377,17.9538125,570.9,8.1,0.287,19.080745,590.325,7.475,0.309,18.2540125,580.45,6.9,0.1395,3.8804992499999997,-317.20000000000005,7.775,0.64225,17.73667,-297.425,7.125,0.77375,-0.6647163,-260.375,6.4,0.6025,19.3268025,511.825,6.625,0.165,19.9113325,323.675,6.4,0.46275,19.419105000000002,491.675,6.1,0.39425,0.5279369260112717,0.6659140010959301,0.6049893480575882,0.7298121490515012,0.669926786069585,0.6231746076483791,0.4391948554764284,0.399985679322898,0.37425525145006233,0.5772190099142083,0.5965953164821375,0.5813351848879303,0.35018118717169067,0.6902989494036045,0.6515116979337927,0.6591730147518051,0.6485767247471107,0.30978877793971005,0.37537374421844516,0.358457260445037,0.3248716507235771,0.6277931033194312,0.6637178486193356,0.5174791854614695,0.2465277777777778,NO,0.0258,-2.472083333333332
Wade,2019-05-09 11:45:00,129,spring,8.201081862779896,0.08671182019355958,209.14380726009716,43.99202404066606,30.6,17.75,0.27999999999999997,0.028598130841121495,0,0,8.200000000000001,8.200000000000001,22.8,64,129.4,37.630475000000004,3.64343924489577,2.728518555647832,4.087638888888889,10.160364583333333,228.64236111111111,166.00434027777777,-2.6991319444444444,4.040546875,0.10012912130817732,1.7932648244508134,2.384612526046624,38.22488465367369,0.23892494879335285,0.0015061536817506686,3.1249999999999074e-4,11.405333333333335,-0.05699952,-0.053999520499999995,0.054,-0.048998561,-0.02499952,0.14800048,0.029500239999999997,0.018500239499999994,0.010000959499999997,0.1475002405,-0.20009377331770833,-0.07876049241666666,0.03949996085416667,-0.05450010159375,-0.16606251578645834,-0.188200895296875,-0.07951378106901041,0.023401437880208334,-0.05779099105078125,-0.1622792439375,0.8567282091944798,0.8552613695379664,18.1455675,576.45,5.925000000000001,0.285,19.0979875,593.475,6.975,0.307,18.259632500000002,580.7,6.75,0.13725,4.34339475,-312.4,6.5,0.6385000000000001,15.003029999999999,-294.1,6.825,0.77425,-0.649361475,-255.85,6.3,0.603,19.4952325,438.375,5.525,0.16325,19.9676075,246.25,5.625,0.462,19.592064999999998,416.925,5.7,0.39075000000000004,0.5891163232079211,0.6733316958440576,0.6105569597358057,0.7450090125573887,0.6820213872191723,0.6225262437586211,0.3373320322434814,0.3803425727332534,0.3676406962097715,0.5660705146724293,0.581720257144915,0.5545674481299424,0.3983060175667969,0.6610267353978,0.6902266487532573,0.5723739562919192,0.5587935911533769,0.2317668247011537,0.3029427269555791,0.32357344603360305,0.30703985950227775,0.6047038720118654,0.6614576630230375,0.5123602252842907,0.003472222222222222,MP,0.5419,-2.6561111111111115
Wade,2019-05-13 15:45:00,133,spring,4.093248523700549,0.05950583433879141,152.11103814023787,5.379975728591093,19,15.25,0.08,0.020652173913043477,0,0,0,30.6,38.800000000000004,63.2,151.20000000000002,43.92389125,2.9393921073933154,1.7697588140973752,11.003854166666667,9.304453125,135.69791666666666,112.96180555555556,-1.9422569444444444,1.8546701388888889,0.11417798800628227,1.6387297125596936,2.309758263909047,26.516109285946666,0.18672174290181714,0.0016656527190203332,0.002083333333333324,1.4386666666666668,-0.0665004795,-0.052000959,0.054,-0.056,-0.03000048,0.13949983999999999,0.0394993605,0.026500639,0.01600047949999999,0.14999999949999998,-0.19922393667708332,-0.08333329170833334,0.037015604171875,-0.06674473838541667,-0.17127082586979167,-0.17109372313281251,-0.07659110897526042,0.0420924591484375,-0.061963503993489585,-0.1371210791966146,0.8396860367737888,0.8849280075253367,17.662333333333333,570.0895833333333,7.816666666666666,0.286875,18.787745625,588.6552083333333,7.170833333333333,0.3096875,17.978405833333333,550.4010416666666,6.770833333333333,0.14095833333333332,3.881536625,-314.20520833333336,7.63125,0.6374583333333333,13.2588281,-316.69375,6.725,0.7722187500000001,-0.6432216010416667,-252.56041666666667,6.332291666666666,0.6017395833333333,18.913944375,317.17083333333335,6.670833333333333,0.16564583333333335,19.548191979166667,125.51354166666667,6.436458333333333,0.46384375,19.219571666666667,296.5,6.042708333333334,0.38776041666666666,0.4750914298003497,0.5711807007938383,0.5453638334525115,0.731721643644015,0.6719327762686736,0.5538893963441943,0.4196496572577589,0.3867289749982846,0.3685216910926495,0.5779784833477135,0.6145000445285782,0.6010167103745959,0.2616568550110556,0.6069866256290356,0.6276037778870727,0.40642981868874817,0.36470900644669946,0.10367114884652623,0.3722811310111227,0.3456779149845338,0.3202206030487265,0.6090218219727022,0.6658384698263635,0.4917788652297542,1.2048611111111112,NO,0.0798,2.8241666666666667
Wade,2019-05-15 17:15:00,135,spring,1.2244275150909338,0.0159515297841797,169.7394953559839,0.006766456053385849,NA,NA,NA,NA,0.2,19,19,19,49.6,82.2,159.6,NA,2.54632590605659,0.14494646949804046,5.384027777777778,7.431996527777778,84.14930555555556,104.74045138888889,3.800902777777778,1.3281944444444445,0.03410505164659776,2.6636388853527637,2.25748077334403,6.999988191284772,0.1585898877477124,0.0022913660329017095,0.022548611111111103,0.017333333333333336,-0.1884997605,-0.073,0.0444997605,-0.056000959,-0.157,0.009000559000000019,0.012999840500000012,0.011499760499999997,0.014999201000000004,0.010000000000000009,-0.18315628747916665,-0.07490629330729166,0.04253646415104167,-0.06348958586458334,-0.15120314833333334,-0.17658073373697916,-0.075364583953125,0.04207681062760417,-0.06331901146614584,-0.1435690306158854,0.8684683716755284,0.8813081932459981,17.6126725,569,7.3,0.292,18.6458925,582.925,7.025,0.315,17.876730000000002,550.7,6.8,0.14675,3.86334575,-314.75,7.375,0.635,19.9268775,-327.125,6.8,0.77025,-0.6479213,-251.775,6.4,0.601,18.933395,267.725,6.4,0.17,19.574775000000002,97.925,6.3,0.47124999999999995,19.21575,255.75,6.1,0.39675000000000005,0.43972799356030123,0.5574341625464012,0.5233110907181857,0.6311241399952288,0.5868476791310188,0.41128334339430983,0.392192673203097,0.3762071547533419,0.37306560438798364,0.595822184080808,0.6308730732334592,0.661272212917413,0.26535713948907536,0.691114780425485,0.6244401481671245,0.33917963706429943,0.3101040187965072,0.06012893447415859,0.3562377022207789,0.34398682082992404,0.3248716507235771,0.6143713157822965,0.692508615504851,0.5101581194101987,0.010416666666666666,NO,0.0339,-2.322222222222222
Wade,2019-05-16 17:15:00,136,spring,1.3120501987622215,0.01674456612185233,173.27213153477274,0.003708857694769238,2.2,2.3333333333333335,0.04,0.015172413793103448,0,0,11.8,19,47.800000000000004,72.4,154,18.18147,1.83647507517158,0.4627731395510699,8.125659722222222,7.922855902777778,110.35763888888889,102.4609375,4.710729166666667,2.360703125,0.08814726467639426,2.1735118037899555,2.205029528825299,7.205999249406643,0.17634820917812163,0.0021707728913578036,9.374999999999911e-4,0.026,-0.17150023949999998,-0.0574997605,0.0380004795,-0.037001439,-0.136001918,0.031999601000000016,0.026000399500000007,0.015500319500000005,0.014998720500000007,0.06249808200000001,-0.19560816052083332,-0.07788050890625,0.03679433878125,-0.05927336428645833,-0.1684232491875,-0.17828876366796875,-0.07544539888802083,0.04025455678515625,-0.06285480524088542,-0.14509672394921874,0.853499265678815,0.87903200373403,17.47518,561.65,8.2,0.289,18.721922499999998,580.95,7,0.31,17.9599275,547.725,6.8,0.14175,4.1108215,-309.5,8,0.636,21.0652425,-325.225,6.9,0.77225,-0.6511655000000001,-250.8,6.4,0.604,18.7813175,267.54999999999995,7,0.16425,19.5273675,82.975,6.5,0.46675,19.2817425,241.725,6.2,0.38775000000000004,0.4089094394983477,0.562841076844443,0.5222384310498632,0.631431516233468,0.6076570342238922,0.46852866949770083,0.43380365165890744,0.3790551038261987,0.37037185808814177,0.5778362538689054,0.601781456280937,0.5914342915850422,0.23915421578784815,0.7014426756200467,0.6343931702081503,0.3512058273431562,0.29521668524413225,0.04556560542687192,0.3935587738007179,0.3537754066818377,0.32834758171186396,0.5973791646367894,0.6774819649451532,0.5134612782213368,0.4618055555555556,MP,0.0441,-0.30559027777777636
Wade,2019-05-17 16:45:00,137,spring,1.1870587859521347,0.01728019552153189,151.9062840226869,0,0.4,0.8333333333333334,0.04,0.007272727272727274,2.2,2.2,2.2,11.4,21.200000000000003,60.400000000000006,156.20000000000002,9.9834575,1.54130019118166,0.3068658877317849,9.479513888888889,7.518880208333333,102.5625,94.52777777777777,5.724861111111111,4.198776041666667,0.037195865179610293,1.584449840317517,2.2011451322938718,6.389980805264239,0.18003591120021684,0.002259448827686398,4.1666666666665764e-4,0,-0.182,-0.06500048,0.036,-0.053,-0.181,0.013500718999999994,0.019999520000000007,0.0165002395,0.014500719000000002,0.0170004795,-0.18975002998958335,-0.07240623751041667,0.031046889151041666,-0.05280210163541667,-0.18206776328125,-0.1758695024153646,-0.07272404888541667,0.038886078235677086,-0.059432939809895835,-0.1476240774752604,0.8580680878835609,0.8840673687444532,17.2827225,557.25,8.525,0.28825,18.525154999999998,579.025,7.35,0.308,17.7880275,543.425,6.95,0.138,4.3302645,-304.475,8.4,0.6355,21.818379999999998,-326.15,7.2,0.7725,-0.662176875,-249.275,6.6,0.60275,18.580287499999997,261.45,7.3,0.1635,19.3332375,78.105,6.8,0.461,19.075422500000002,235.525,6.325,0.386,0.35900875845346186,0.49950685576792225,0.4612232376347195,0.5804923791361427,0.5771909147326338,0.40479898309485157,0.4505280056910219,0.40172887494024073,0.3841427434530781,0.5777725957073034,0.5922507264352879,0.5671347125768231,0.20172511467773746,0.6956342602799175,0.5920779323332804,0.35480058449264096,0.287361532501656,0.03978380566532892,0.4149351194839949,0.37368163819924793,0.3405486299835264,0.5923766657055571,0.6549023678550249,0.4964938737743506,0.1284722222222222,NO,0.0161,0.7607638888888886
Wade,2019-05-18 19:00:00,138,spring,0.541089984615025,0.00729243834536609,164.07744881336973,0,NA,NA,NA,NA,0.4,2.6,2.6,2.6,21.6,60.400000000000006,156.20000000000002,NA,1.31378728473557,0.23584933441784006,9.774791666666667,8.36931423611111,58.09375,89.5625,7.284097222222222,5.521840277777778,0.09433973376713603,1.3577820098065625,1.9169294507163945,2.9603076135615614,0.18685487803372725,0.002583820943590734,-8.980807995421595e-18,0,-0.184,-0.06900031949999999,0.03300048,-0.05,-0.18900048,0.008000480000000004,0.008000639500000004,0.008000959999999998,0.013000479999999995,0.009000000000000008,-0.187234362484375,-0.07283854333333334,0.030635400859375002,-0.05747919663020833,-0.190197884203125,-0.18937471386588542,-0.07470580702213542,0.0348300978203125,-0.0583808512734375,-0.17432197187239584,0.8523168738985466,0.8649313564466217,17.616100000000003,567.5,8.6,0.286,18.816135,589.3,7.75,0.3055,18.00271,554.975,7.2,0.1355,4.674045,-319.325,8.649999999999999,0.636,22.811455,-348.2,7.55,0.779,-0.68251375,-258.625,6.9,0.6045,18.95788,270.7,7.6,0.162,19.479875,83.675,7.2,0.4545,19.292065,253.2,6.7,0.386,0.4588444528014597,0.569723038187429,0.5247844608548107,0.6076129869215262,0.5994726911948054,0.4292880181921041,0.46052511389690337,0.42153632883209535,0.39969697116564484,0.5647227912466346,0.5778755368204271,0.5409586894904297,0.29162408064595297,0.7192447373566522,0.6196243930756632,0.33246587107973746,0.2513615266361919,0.053266056118372165,0.43165579106445906,0.3984821626426149,0.365367572994058,0.5890007390825914,0.6384894228145798,0.5133031188591476,0.2222222222222222,NO,5e-4,0.8872916666666679
