site,event_start,clust_4cl,clust_5cl,clust_6cl,season,var,term,estimate,std.error,statistic.x,p.value.x,r.squared,adj.r.squared,sigma,statistic.y,p.value.y,df,logLik,AIC,BIC,deviance,df.residual,nobs,.rownames,yield,q_mm,.fitted,.resid,.std.resid,.hat,.sigma,.cooksd,q_event_max,q_event_delta,q_event_dQRate_cmsPerHr,rain_event_total_mm,rain_event_hrs,rain_int_mmPERmin_max,API_4d,solarRad_4d,q_4d,VWC_pre_dry_15cm,SoilTemp_pre_wet_15cm,VWC_pre_wet_15cm,time_sinceLastEvent,PET_mmHR,gw_1d_well1,gw_1d_well3,gw_1d_well5,gw_1d_well7,gw_1d_allWells,gw_4d_well1,gw_4d_well3,gw_4d_well5,gw_4d_well7,gw_4d_allWells,VWC_pre_wet_30cm,diff_airT_soilT,gw_1d_well2,gw_1d_well4a,gw_4d_well2,gw_4d_well4a,event_NO3_SRP,NO3_1d,DO_pre_dry_15cm,Redox_pre_dry_15cm,DO_pre_wet_15cm,Redox_pre_wet_15cm,SRP_1d,turb_event_max
Wade,2018-10-31 13:00:00,2,3,6,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,28,4.377021587547287,6.969937878,38.98180522437842,-34.60478363683113,-0.10203555373504056,0.025023200950444895,347.58926415680656,1.3360466982278112e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-01 15:30:00,2,2,2,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,28,3.353048897824532,19.951188551973054,1.2686139053129497,2.084434992511582,2.7647120175226383,0.04262127205146088,0.7036487933150608,0.17014235455165627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-01 15:30:00,4,2,5,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,28,0.1087861376999497,19.951188551973054,0.10972175025401966,-9.356125540699589e-4,-0.05323729659729334,0.04262127205146088,0.01818381822781242,6.308768997895522e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-01 15:30:00,2,2,3,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,29,63.36672983586242,19.951188551973054,277.51628474619145,-214.14955491032902,-0.6371138520279269,0.042309204792604624,345.94840766267936,0.008966307913548742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-03 01:30:00,2,2,2,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,29,4.332659104185393,28.916578401332334,1.7319257898115552,2.600733314373838,3.5492573227404787,0.09567709425044377,0.6493022977842073,0.6663914622009247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-03 01:30:00,4,2,5,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,29,0.14349294244744398,28.916578401332334,0.1618643777465681,-0.018371435299124106,-1.0755810994531263,0.09567709425044377,0.0179260607085448,0.06119849953358321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-03 01:30:00,2,2,3,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,30,72.09210699303345,28.916578401332334,442.2580846803679,-370.1659776873345,-1.13316454233208,0.09545099019024667,342.2770390723533,0.06774921899323125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-05 16:30:00,2,2,2,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,30,3.401807279782104,23.455697271547905,1.4497193080215733,1.9520879717605306,2.6120794289093996,0.05933956705603471,0.7122522052634596,0.21520594230138237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-05 16:30:00,4,2,5,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,30,0.10616480301019235,23.455697271547905,0.13010394174591988,-0.023939138735727533,-1.3742125909504757,0.05933956705603471,0.017760722188911036,0.05956475334975317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-05 16:30:00,2,2,6,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,31,23.96151329539396,23.455697271547905,341.91271190089424,-317.9511986055003,-0.9543228911210299,0.05907435237176351,343.84264964665556,0.028589354474402782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-09 17:15:00,2,2,2,fall,NO3_kg_km2,q_mm,0.05167782910541437,0.011168915371785324,4.626933536980842,3.691256924511246e-5,0.3430383548445952,0.32701490008470724,0.7705424477100485,21.40851395563803,3.691256924511273e-5,1,-48.78195088601316,103.56390177202633,108.84750211910702,24.34316221264271,41,43,31,1.0344531940489057,9.005615140634731,0.7029704331010403,0.33148276094786533,0.4353699701629674,0.023635864049853694,0.7783094081454301,0.00229428100449144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-09 17:15:00,4,2,5,fall,SRP_kg_km2,q_mm,0.005815991091148685,2.60347008631487e-4,22.339381280854422,1.4335920957257502e-24,0.9240808162615555,0.9222291288533008,0.017961316260992347,499.04795601138864,1.4335920957257708e-24,1,112.84964812921046,-219.69929625842093,-214.41569591134024,0.01322696415492291,41,43,31,0.034771542228988955,9.005615140634731,0.046062392806162054,-0.011290850577173099,-0.6361837779559285,0.023635864049853694,0.01809447065191288,0.004898857998650422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2018-11-09 17:15:00,2,2,6,fall,turb_kg_km2,q_mm,18.375308012506544,4.97032909345919,3.6970002724141384,6.263296995269323e-4,0.24552449189597816,0.2275607893220729,343.4689416892576,13.66781101423021,6.263296995269336e-4,1,-318.33010949319123,642.6602189863825,648.0127878881373,4954778.384015822,42,44,32,6.881699970974173,9.005615140634731,76.3880019393478,-69.50630196837363,-0.20474086485810322,0.023067956411434085,347.4588300688367,4.94907275858507e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-05 00:45:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,9,1.5629040041247548,4.756549474440659,0.9330403706340641,0.6298636334906907,0.28790425740787035,0.05787128394115426,2.296606291476334,0.0025457693592273044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-05 00:45:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,9,0.007923842362111907,4.756549474440659,0.01196293521721611,-0.004039092855104204,-0.45160717925343324,0.05787128394115426,0.009365986308134589,0.006263896245869422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-05 00:45:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,16,0.3868823324706237,4.756549474440659,-18.361519714825647,18.74840204729627,0.15466976367277888,0.04356832952623181,125.82193756952515,5.448761623250777e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-06 12:30:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,10,1.796748146496488,6.044358280420615,1.357887017503205,0.4388611289932831,0.2002052992114464,0.05416268874553766,2.2985781883785688,0.0011476379868617273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-06 12:30:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,10,0.011458484255313124,6.044358280420615,0.014569208695545757,-0.003110724440232632,-0.3471246389282588,0.05416268874553766,0.009381734139534194,0.0034500442062665097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-06 12:30:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,17,0.1276025787433945,6.044358280420615,-11.050515721955172,11.178118300698566,0.09207265508513247,0.040572096107932484,125.85140041087149,1.7924474770146209e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-07 12:15:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,11,14.296734259140415,49.60574995003446,15.728740126949027,-1.4320058678086127,-0.6861507995688848,0.1426388609001729,2.278659177031771,0.039163655266661504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-07 12:15:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,11,0.10759380556283556,49.60574995003446,0.10272895668022568,0.004864848882609879,0.5701899753085536,0.1426388609001729,0.009343074524197458,0.027044765911199073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-07 12:15:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,18,31.60808565871197,49.60574995003446,236.25134069701585,-204.6432550383039,-1.7759507738656826,0.13569047561667674,119.7015934413527,0.24757792447469945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-11 06:15:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,12,0.42361664061794113,1.3137249902053978,-0.2027434748361583,0.6263601154540994,0.2880969923528206,0.06956917657285282,2.2966011753266895,0.003102988934448648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-11 06:15:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,12,0.0026091239846909643,1.3137249902053978,0.004995330940758044,-0.0023862069560670793,-0.268471496348951,0.06956917657285282,0.009390858705604183,0.0026946300263223175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-11 06:15:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,19,0.06177884743063686,1.3137249902053978,-37.90673747860914,37.968516326039776,0.31482294473365935,0.05321629186271813,125.67840859586653,0.0027854578513661953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-14 17:00:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,15,17.56160387312385,44.022632391990925,13.886876053185318,3.674727819938532,1.7263121856257144,0.1080817930408702,2.158961245477556,0.18056608758920403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-14 17:00:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,15,0.08142445877931107,44.022632391990925,0.09142981728130475,-0.010005358501993689,-1.149746934782392,0.1080817930408702,0.00915241108593793,0.08009437866379332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-14 17:00:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,22,97.25339748449028,44.022632391990925,204.55549068420206,-107.30209319971178,-0.9136520403943494,0.10217641965833006,124.26541384255583,0.04749975114488592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-17 11:00:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,16,4.909249678330446,14.713881541173198,4.217952789830345,0.6912968885001014,0.31280971681967773,0.03864878124066655,2.295916708767171,0.001966908678956148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-17 11:00:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,16,0.02146386468479903,14.713881541173198,0.03211463037564342,-0.010650765690844388,-1.1788862726890652,0.03864878124066655,0.009139287538490026,0.02793621393062305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-17 11:00:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,23,2.5399440016449373,14.713881541173198,38.167131246543775,-35.627187244898835,-0.29171484360231226,0.02908258217117448,125.70517554997627,0.0012744938160306292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-18 14:30:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,17,27.716103904755688,68.94885896340818,22.110009587288463,5.606094317467225,3.005536080266326,0.3151582070634764,1.8384253814558311,2.078510685786573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-18 14:30:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,17,0.11908273925059859,68.94885896340818,0.14187563107466966,-0.02279289182407107,-2.989072315561167,0.3151582070634764,0.0075389117790814935,2.0558016686449068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-18 14:30:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,24,918.6123464620115,68.94885896340818,346.06387387323747,572.5484725887741,5.522312350381744,0.3002887406939914,34.672071126016924,6.543831761900909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-22 11:45:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,18,6.305080403123887,15.460578100847115,4.4642871277639875,1.8407932753599,0.8327080660215254,0.03808246320577252,2.2682963205371927,0.013725960221969886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-22 11:45:00,3,4,3,spring,SRP_kg_km2,q_mm,0.002023804672112337,9.642028795174578e-5,20.98940705430339,2.1593126160857465e-17,0.9463006759584555,0.9441527029967937,0.009214417358829639,440.55520849124105,2.1593126160857465e-17,1,89.27625342680297,-172.55250685360593,-168.66499625559294,0.0021226371815675246,25,27,18,0.03259846990477343,15.460578100847115,0.0336257983617617,-0.0010273284569882746,-0.1136769774535419,0.03808246320577252,0.009401994456434686,2.5580099435318826e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-22 11:45:00,2,4,4,spring,turb_kg_km2,q_mm,5.677088057576359,1.242941094803105,4.5674634794142595,6.558958848476e-5,0.38732000416792356,0.3687539436881637,123.94581339702319,20.861722635783018,6.558958848476e-5,1,-217.3276967595005,440.655393519001,445.32143770346926,506964.6337354398,33,35,25,10.966857038597011,15.460578100847115,42.406193368101924,-31.43933632950491,-0.25738734239454036,0.02880006589419664,125.74116405376722,9.822662287602597e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wade,2019-04-23 10:45:00,4,3,1,spring,NO3_kg_km2,q_mm,0.3298988521404421,0.02358543394755232,13.98739802176414,2.5160801375945744e-13,0.8866970064324894,0.882164886689789,2.253945062792369,195.6473034192514,2.5160801375945744e-13,1,-59.214781478265714,124.42956295653143,128.3170735545444,127.00670865215241,25,27,19,12.702650152966708,35.016717979308766,10.915835225966411,1.7868149270002966,0.8206001106599542,0.06672560993324977,2.2692301785759983,0.024072231455787435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
